Date,Open,High,Low,Close,Adj Close,Volume
2018-02-08,17.68000030517578,18.010000228881836,16.989999771118164,17.020000457763672,17.020000457763672,4963300
2018-02-09,17.149999618530273,17.329999923706055,16.309999465942383,17.110000610351562,17.110000610351562,5466700
2018-02-12,17.34000015258789,17.59000015258789,17.18000030517578,17.459999084472656,17.459999084472656,3449800
2018-02-13,17.360000610351562,17.559999465942383,17.239999771118164,17.399999618530273,17.399999618530273,4250500
2018-02-14,17.100000381469727,18.489999771118164,17.09000015258789,18.270000457763672,18.270000457763672,5941500
2018-02-15,18.260000228881836,18.68000030517578,17.889999389648438,18.520000457763672,18.520000457763672,4705900
2018-02-16,18.399999618530273,19.059999465942383,18.399999618530273,18.93000030517578,18.93000030517578,4001300
2018-02-20,18.989999771118164,19.190000534057617,18.489999771118164,18.559999465942383,18.559999465942383,3509000
2018-02-21,18.59000015258789,18.719999313354492,18.229999542236328,18.31999969482422,18.31999969482422,3388400
2018-02-22,18.520000457763672,18.93000030517578,18.3799991607666,18.469999313354492,18.469999313354492,6044900
2018-02-23,18.56999969482422,18.989999771118164,18.56999969482422,18.950000762939453,18.950000762939453,2787300
2018-02-26,19.1299991607666,19.389999389648438,18.8700008392334,19.15999984741211,19.15999984741211,2991500
2018-02-27,19.040000915527344,19.559999465942383,18.979999542236328,19.020000457763672,19.020000457763672,4589900
2018-02-28,19.1299991607666,19.399999618530273,18.799999237060547,18.809999465942383,18.809999465942383,2934700
2018-03-01,18.940000534057617,19.670000076293945,18.899999618530273,19.489999771118164,19.489999771118164,3817500
2018-03-02,19.3799991607666,20.020000457763672,19.020000457763672,19.989999771118164,19.989999771118164,3261300
2018-03-05,19.90999984741211,20.440000534057617,19.889999389648438,20.389999389648438,20.389999389648438,3042800
2018-03-06,20.5,20.739999771118164,20.299999237060547,20.530000686645508,20.530000686645508,5564500
2018-03-07,20.540000915527344,21.06999969482422,20.350000381469727,20.739999771118164,20.739999771118164,3866700
2018-03-08,20.700000762939453,20.920000076293945,20.229999542236328,20.329999923706055,20.329999923706055,3392800
2018-03-09,20.479999542236328,20.90999984741211,20.350000381469727,20.809999465942383,20.809999465942383,4212400
2018-03-12,20.90999984741211,21.100000381469727,20.530000686645508,20.860000610351562,20.860000610351562,3971200
2018-03-13,20.8799991607666,21.190000534057617,20.75,20.81999969482422,20.81999969482422,2082000
2018-03-14,20.770000457763672,20.969999313354492,20.709999084472656,20.850000381469727,20.850000381469727,2406200
2018-03-15,20.989999771118164,21.239999771118164,20.06999969482422,20.239999771118164,20.239999771118164,7356600
2018-03-16,20.290000915527344,20.549999237060547,20.200000762939453,20.399999618530273,20.399999618530273,3852400
2018-03-19,20.170000076293945,20.280000686645508,19.489999771118164,19.59000015258789,19.59000015258789,3528900
2018-03-20,19.809999465942383,19.950000762939453,19.6299991607666,19.690000534057617,19.690000534057617,2265700
2018-03-21,19.790000915527344,20.290000915527344,19.719999313354492,20.110000610351562,20.110000610351562,2920100
2018-03-22,19.860000610351562,20.18000030517578,19.770000457763672,19.850000381469727,19.850000381469727,2492500
2018-03-23,19.969999313354492,20.1200008392334,19.31999969482422,19.350000381469727,19.350000381469727,2659500
2018-03-26,19.799999237060547,19.829999923706055,19.18000030517578,19.75,19.75,3242600
2018-03-27,19.8700008392334,19.889999389648438,19.110000610351562,19.219999313354492,19.219999313354492,2948200
2018-03-28,19.239999771118164,19.360000610351562,18.979999542236328,19.209999084472656,19.209999084472656,2864800
2018-03-29,19.350000381469727,19.920000076293945,19.31999969482422,19.850000381469727,19.850000381469727,4205600
2018-04-02,19.690000534057617,19.739999771118164,19.0,19.290000915527344,19.290000915527344,2924900
2018-04-03,19.520000457763672,19.65999984741211,19.15999984741211,19.59000015258789,19.59000015258789,2479100
2018-04-04,19.299999237060547,19.709999084472656,19.280000686645508,19.639999389648438,19.639999389648438,2226400
2018-04-05,19.729999542236328,20.360000610351562,19.709999084472656,20.270000457763672,20.270000457763672,2128300
2018-04-06,20.079999923706055,20.290000915527344,19.799999237060547,20.110000610351562,20.110000610351562,4593600
2018-04-09,20.309999465942383,20.3700008392334,20.059999465942383,20.059999465942383,20.059999465942383,2287900
2018-04-10,20.329999923706055,20.850000381469727,20.200000762939453,20.540000915527344,20.540000915527344,3243400
2018-04-11,20.549999237060547,21.1299991607666,20.5,21.09000015258789,21.09000015258789,2561600
2018-04-12,21.200000762939453,21.239999771118164,20.579999923706055,20.739999771118164,20.739999771118164,2958900
2018-04-13,20.969999313354492,21.0,20.520000457763672,20.719999313354492,20.719999313354492,3711900
2018-04-16,20.799999237060547,20.799999237060547,20.520000457763672,20.6200008392334,20.6200008392334,2673900
2018-04-17,20.469999313354492,20.6200008392334,20.209999084472656,20.389999389648438,20.389999389648438,2362200
2018-04-18,20.559999465942383,20.670000076293945,20.309999465942383,20.420000076293945,20.420000076293945,3847700
2018-04-19,20.479999542236328,20.600000381469727,20.040000915527344,20.329999923706055,20.329999923706055,4215100
2018-04-20,20.329999923706055,20.329999923706055,19.579999923706055,19.760000228881836,19.760000228881836,4399400
2018-04-23,19.639999389648438,19.850000381469727,19.31999969482422,19.809999465942383,19.809999465942383,2920200
2018-04-24,20.040000915527344,20.040000915527344,19.190000534057617,19.350000381469727,19.350000381469727,3928700
2018-04-25,19.219999313354492,19.239999771118164,18.8700008392334,19.209999084472656,19.209999084472656,3309400
2018-04-26,19.350000381469727,19.649999618530273,18.700000762939453,19.40999984741211,19.40999984741211,4745500
2018-04-27,19.290000915527344,19.469999313354492,19.040000915527344,19.100000381469727,19.100000381469727,2702700
2018-04-30,18.979999542236328,19.1299991607666,18.81999969482422,19.0,19.0,4016700
2018-05-01,18.93000030517578,19.290000915527344,18.809999465942383,19.170000076293945,19.170000076293945,2393300
2018-05-02,19.110000610351562,19.25,19.030000686645508,19.079999923706055,19.079999923706055,2351800
2018-05-03,18.8700008392334,19.040000915527344,18.31999969482422,18.3799991607666,18.3799991607666,4598800
2018-05-04,18.309999465942383,18.43000030517578,18.079999923706055,18.170000076293945,18.170000076293945,2978800
2018-05-07,18.420000076293945,18.719999313354492,18.139999389648438,18.25,18.25,2890400
2018-05-08,18.239999771118164,18.540000915527344,17.93000030517578,18.530000686645508,18.530000686645508,3579800
2018-05-09,18.75,19.309999465942383,18.75,18.969999313354492,18.969999313354492,3857900
2018-05-10,19.06999969482422,19.1299991607666,18.700000762939453,18.969999313354492,18.969999313354492,2229900
2018-05-11,18.8799991607666,18.889999389648438,18.40999984741211,18.469999313354492,18.469999313354492,1741100
2018-05-14,18.6200008392334,19.09000015258789,18.56999969482422,18.93000030517578,18.93000030517578,2156300
2018-05-15,18.920000076293945,19.06999969482422,18.8799991607666,18.969999313354492,18.969999313354492,1741800
2018-05-16,18.920000076293945,19.40999984741211,18.90999984741211,19.31999969482422,19.31999969482422,2327600
2018-05-17,19.3700008392334,19.59000015258789,19.309999465942383,19.520000457763672,19.520000457763672,2427900
2018-05-18,19.510000228881836,19.6200008392334,19.0,19.110000610351562,19.110000610351562,2549800
2018-05-21,19.229999542236328,19.389999389648438,19.040000915527344,19.309999465942383,19.309999465942383,2251000
2018-05-22,19.43000030517578,19.780000686645508,19.030000686645508,19.079999923706055,19.079999923706055,2370400
2018-05-23,18.979999542236328,19.0,18.459999084472656,18.84000015258789,18.84000015258789,2533600
2018-05-24,18.6200008392334,18.809999465942383,18.3799991607666,18.420000076293945,18.420000076293945,3704300
2018-05-25,18.1200008392334,18.31999969482422,17.780000686645508,18.270000457763672,18.270000457763672,3521600
2018-05-29,18.09000015258789,18.6200008392334,18.09000015258789,18.59000015258789,18.59000015258789,3675800
2018-05-30,18.700000762939453,19.1299991607666,18.5,19.040000915527344,19.040000915527344,3154900
2018-05-31,18.90999984741211,19.239999771118164,18.790000915527344,19.110000610351562,19.110000610351562,4322100
2018-06-01,19.190000534057617,19.6200008392334,19.06999969482422,19.399999618530273,19.399999618530273,2925600
2018-06-04,19.399999618530273,19.540000915527344,18.700000762939453,18.729999542236328,18.729999542236328,2706500
2018-06-05,18.65999984741211,19.010000228881836,18.3799991607666,18.8700008392334,18.8700008392334,2199100
2018-06-06,19.0,19.389999389648438,18.8799991607666,19.15999984741211,19.15999984741211,2956300
2018-06-07,19.3700008392334,19.899999618530273,19.309999465942383,19.829999923706055,19.829999923706055,4796800
2018-06-08,19.75,19.8799991607666,19.290000915527344,19.6200008392334,19.6200008392334,2160400
2018-06-11,19.59000015258789,19.739999771118164,19.239999771118164,19.59000015258789,19.59000015258789,2481000
2018-06-12,19.6299991607666,20.100000381469727,19.6299991607666,19.989999771118164,19.989999771118164,3159900
2018-06-13,19.979999542236328,20.3700008392334,19.899999618530273,20.15999984741211,20.15999984741211,3590900
2018-06-14,20.299999237060547,20.389999389648438,19.579999923706055,19.760000228881836,19.760000228881836,2358300
2018-06-15,19.65999984741211,19.75,19.469999313354492,19.5,19.5,3729800
2018-06-18,19.479999542236328,20.219999313354492,19.420000076293945,19.790000915527344,19.790000915527344,2197400
2018-06-19,19.489999771118164,20.200000762939453,19.360000610351562,20.18000030517578,20.18000030517578,2106200
2018-06-20,20.34000015258789,20.770000457763672,20.25,20.68000030517578,20.68000030517578,1730800
2018-06-21,20.56999969482422,21.139999389648438,20.43000030517578,20.709999084472656,20.709999084472656,2486100
2018-06-22,21.3799991607666,21.3799991607666,20.739999771118164,20.809999465942383,20.809999465942383,3410000
2018-06-25,20.81999969482422,20.889999389648438,20.420000076293945,20.5,20.5,2884000
2018-06-26,20.520000457763672,21.049999237060547,20.40999984741211,20.940000534057617,20.940000534057617,2180000
2018-06-27,21.260000228881836,21.420000076293945,20.950000762939453,21.079999923706055,21.079999923706055,2068900
2018-06-28,21.209999084472656,21.309999465942383,20.90999984741211,21.299999237060547,21.299999237060547,1949000
2018-06-29,20.940000534057617,21.729999542236328,20.940000534057617,21.350000381469727,21.350000381469727,2041500
2018-07-02,21.149999618530273,21.18000030517578,20.829999923706055,20.940000534057617,20.940000534057617,3495000
2018-07-03,21.270000457763672,21.489999771118164,21.139999389648438,21.34000015258789,21.34000015258789,2335800
2018-07-05,21.420000076293945,21.729999542236328,21.360000610351562,21.469999313354492,21.469999313354492,1715500
2018-07-06,21.440000534057617,21.93000030517578,21.360000610351562,21.84000015258789,21.84000015258789,1834000
2018-07-09,21.989999771118164,22.520000457763672,21.959999084472656,22.440000534057617,22.440000534057617,3470700
2018-07-10,22.610000610351562,22.690000534057617,22.149999618530273,22.360000610351562,22.360000610351562,1839200
2018-07-11,22.25,22.31999969482422,21.729999542236328,21.950000762939453,21.950000762939453,1747800
2018-07-12,22.020000457763672,22.06999969482422,21.469999313354492,21.690000534057617,21.690000534057617,2279300
2018-07-13,21.700000762939453,22.079999923706055,21.68000030517578,21.760000228881836,21.760000228881836,3081300
2018-07-16,21.459999084472656,21.65999984741211,21.190000534057617,21.420000076293945,21.420000076293945,2609300
2018-07-17,21.389999389648438,21.6200008392334,21.260000228881836,21.450000762939453,21.450000762939453,1603900
2018-07-18,21.420000076293945,21.420000076293945,20.889999389648438,21.010000228881836,21.010000228881836,3420600
2018-07-19,21.139999389648438,21.450000762939453,21.020000457763672,21.229999542236328,21.229999542236328,1832600
2018-07-20,21.219999313354492,21.309999465942383,21.0,21.15999984741211,21.15999984741211,1144000
2018-07-23,21.209999084472656,21.389999389648438,20.950000762939453,21.040000915527344,21.040000915527344,2022900
2018-07-24,21.15999984741211,21.239999771118164,20.989999771118164,21.059999465942383,21.059999465942383,1650200
2018-07-25,21.1299991607666,21.270000457763672,20.8700008392334,21.270000457763672,21.270000457763672,1821700
2018-07-26,21.18000030517578,21.610000610351562,21.100000381469727,21.239999771118164,21.239999771118164,2242800
2018-07-27,21.139999389648438,21.299999237060547,20.079999923706055,20.229999542236328,20.229999542236328,2913100
2018-07-30,20.3799991607666,20.649999618530273,20.31999969482422,20.360000610351562,20.360000610351562,2699200
2018-07-31,20.469999313354492,20.610000610351562,20.190000534057617,20.540000915527344,20.540000915527344,3263200
2018-08-01,20.270000457763672,20.399999618530273,19.920000076293945,20.010000228881836,20.010000228881836,2894700
2018-08-02,19.260000228881836,19.520000457763672,18.530000686645508,18.959999084472656,18.959999084472656,7882500
2018-08-03,19.049999237060547,19.049999237060547,18.610000610351562,18.829999923706055,18.829999923706055,4064200
2018-08-06,18.889999389648438,19.059999465942383,18.639999389648438,18.719999313354492,18.719999313354492,2812400
2018-08-07,18.93000030517578,19.06999969482422,18.790000915527344,18.989999771118164,18.989999771118164,4323200
2018-08-08,18.889999389648438,19.010000228881836,18.610000610351562,18.780000686645508,18.780000686645508,2073300
2018-08-09,18.84000015258789,18.93000030517578,18.65999984741211,18.709999084472656,18.709999084472656,1690300
2018-08-10,18.59000015258789,18.860000610351562,18.34000015258789,18.760000228881836,18.760000228881836,2347300
2018-08-13,18.68000030517578,18.799999237060547,17.899999618530273,17.920000076293945,17.920000076293945,3423700
2018-08-14,18.079999923706055,18.190000534057617,17.93000030517578,18.139999389648438,18.139999389648438,3175300
2018-08-15,17.959999084472656,18.010000228881836,17.25,17.65999984741211,17.65999984741211,3716100
2018-08-16,17.719999313354492,17.829999923706055,17.40999984741211,17.469999313354492,17.469999313354492,2051000
2018-08-17,17.5,17.670000076293945,17.399999618530273,17.5,17.5,1683100
2018-08-20,17.479999542236328,17.6299991607666,17.25,17.610000610351562,17.610000610351562,2075900
2018-08-21,17.829999923706055,18.219999313354492,17.790000915527344,18.100000381469727,18.100000381469727,3662400
2018-08-22,18.260000228881836,18.579999923706055,18.229999542236328,18.440000534057617,18.440000534057617,2128700
2018-08-23,18.360000610351562,18.510000228881836,18.15999984741211,18.399999618530273,18.399999618530273,1790700
2018-08-24,18.559999465942383,18.670000076293945,18.479999542236328,18.489999771118164,18.489999771118164,1328700
2018-08-27,18.469999313354492,18.770000457763672,18.420000076293945,18.510000228881836,18.510000228881836,2278300
2018-08-28,18.530000686645508,18.649999618530273,18.290000915527344,18.420000076293945,18.420000076293945,2894700
2018-08-29,18.489999771118164,18.75,18.329999923706055,18.610000610351562,18.610000610351562,1855600
2018-08-30,18.6200008392334,18.940000534057617,18.549999237060547,18.8700008392334,18.8700008392334,2588000
2018-08-31,18.770000457763672,18.860000610351562,18.420000076293945,18.510000228881836,18.510000228881836,2564500
2018-09-04,18.579999923706055,18.690000534057617,17.850000381469727,17.889999389648438,17.889999389648438,2182600
2018-09-05,17.739999771118164,17.790000915527344,17.31999969482422,17.670000076293945,17.670000076293945,2845200
2018-09-06,17.670000076293945,17.690000534057617,16.969999313354492,17.110000610351562,17.110000610351562,3550900
2018-09-07,16.920000076293945,17.290000915527344,16.760000228881836,17.18000030517578,17.18000030517578,3112100
2018-09-10,17.190000534057617,17.610000610351562,17.190000534057617,17.510000228881836,17.510000228881836,4293500
2018-09-11,17.469999313354492,17.81999969482422,17.420000076293945,17.780000686645508,17.780000686645508,3522700
2018-09-12,17.93000030517578,18.549999237060547,17.93000030517578,18.209999084472656,18.209999084472656,3937100
2018-09-13,18.200000762939453,18.729999542236328,18.139999389648438,18.530000686645508,18.530000686645508,2989800
2018-09-14,18.579999923706055,18.780000686645508,18.510000228881836,18.610000610351562,18.610000610351562,2010500
2018-09-17,18.649999618530273,18.90999984741211,18.59000015258789,18.799999237060547,18.799999237060547,3086100
2018-09-18,18.979999542236328,19.350000381469727,18.8799991607666,19.31999969482422,19.31999969482422,3704800
2018-09-19,19.309999465942383,20.049999237060547,19.280000686645508,19.940000534057617,19.940000534057617,2930900
2018-09-20,20.040000915527344,20.209999084472656,19.690000534057617,19.790000915527344,19.790000915527344,4059000
2018-09-21,19.770000457763672,19.780000686645508,18.770000457763672,19.079999923706055,19.079999923706055,9033300
2018-09-24,19.350000381469727,19.389999389648438,18.469999313354492,18.709999084472656,18.709999084472656,5980300
2018-09-25,18.850000381469727,18.899999618530273,18.489999771118164,18.790000915527344,18.790000915527344,3680400
2018-09-26,18.6200008392334,18.65999984741211,17.360000610351562,17.399999618530273,17.399999618530273,4549100
2018-09-27,17.600000381469727,18.100000381469727,17.5,17.75,17.75,4198300
2018-09-28,17.739999771118164,18.139999389648438,17.68000030517578,17.709999084472656,17.709999084472656,4217700
2018-10-01,17.850000381469727,18.1299991607666,17.700000762939453,17.959999084472656,17.959999084472656,2489400
2018-10-02,17.90999984741211,18.209999084472656,17.790000915527344,17.899999618530273,17.899999618530273,2253900
2018-10-03,18.040000915527344,18.56999969482422,17.780000686645508,18.469999313354492,18.469999313354492,2155500
2018-10-04,18.510000228881836,18.889999389648438,18.149999618530273,18.209999084472656,18.209999084472656,3130600
2018-10-05,18.290000915527344,18.65999984741211,18.290000915527344,18.579999923706055,18.579999923706055,2274900
2018-10-08,18.520000457763672,19.200000762939453,18.3700008392334,18.8799991607666,18.8799991607666,3454100
2018-10-09,19.270000457763672,19.709999084472656,19.110000610351562,19.479999542236328,19.479999542236328,5981100
2018-10-10,19.6200008392334,19.969999313354492,19.149999618530273,19.170000076293945,19.170000076293945,6105000
2018-10-11,18.81999969482422,19.3799991607666,18.799999237060547,18.850000381469727,18.850000381469727,5542700
2018-10-12,19.190000534057617,19.229999542236328,18.450000762939453,18.68000030517578,18.68000030517578,3588200
2018-10-15,18.799999237060547,19.15999984741211,18.770000457763672,18.860000610351562,18.860000610351562,3699400
2018-10-16,18.899999618530273,19.290000915527344,18.809999465942383,19.139999389648438,19.139999389648438,3364000
2018-10-17,19.1200008392334,19.34000015258789,18.709999084472656,18.790000915527344,18.790000915527344,3039800
2018-10-18,18.469999313354492,18.56999969482422,17.93000030517578,18.139999389648438,18.139999389648438,3976800
2018-10-19,18.170000076293945,18.700000762939453,18.1200008392334,18.209999084472656,18.209999084472656,3291900
2018-10-22,18.239999771118164,18.239999771118164,17.360000610351562,17.489999771118164,17.489999771118164,3429900
2018-10-23,17.149999618530273,17.229999542236328,16.670000076293945,16.850000381469727,16.850000381469727,4604300
2018-10-24,17.040000915527344,17.219999313354492,15.9399995803833,16.0,16.0,4676600
2018-10-25,16.209999084472656,16.540000915527344,15.880000114440918,16.309999465942383,16.309999465942383,5799900
2018-10-26,16.06999969482422,16.329999923706055,15.579999923706055,16.139999389648438,16.139999389648438,4727500
2018-10-29,16.149999618530273,16.510000228881836,15.510000228881836,15.739999771118164,15.739999771118164,4192700
2018-10-30,15.609999656677246,15.960000038146973,15.289999961853027,15.5600004196167,15.5600004196167,6307700
2018-10-31,15.739999771118164,16.079999923706055,15.550000190734863,15.890000343322754,15.890000343322754,6626700
2018-11-01,15.869999885559082,16.799999237060547,15.680000305175781,16.469999313354492,16.469999313354492,6895600
2018-11-02,16.420000076293945,16.510000228881836,15.539999961853027,15.8100004196167,15.8100004196167,7297500
2018-11-05,16.3700008392334,17.280000686645508,16.25,17.110000610351562,17.110000610351562,6377500
2018-11-06,16.959999084472656,17.09000015258789,16.6299991607666,16.81999969482422,16.81999969482422,3431300
2018-11-07,17.049999237060547,17.25,16.420000076293945,16.790000915527344,16.790000915527344,3598800
2018-11-08,16.780000686645508,16.989999771118164,16.3700008392334,16.440000534057617,16.440000534057617,4040300
2018-11-09,15.40999984741211,16.1200008392334,15.40999984741211,15.699999809265137,15.699999809265137,12925900
2018-11-12,15.869999885559082,16.219999313354492,15.75,15.90999984741211,15.90999984741211,7368400
2018-11-13,16.010000228881836,16.450000762939453,15.220000267028809,15.270000457763672,15.270000457763672,8125700
2018-11-14,15.5,15.5600004196167,13.90999984741211,14.199999809265137,14.199999809265137,12299200
2018-11-15,14.050000190734863,14.369999885559082,13.920000076293945,14.220000267028809,14.220000267028809,5791600
2018-11-16,14.34000015258789,14.510000228881836,13.880000114440918,14.050000190734863,14.050000190734863,4142500
2018-11-19,13.920000076293945,14.34000015258789,13.869999885559082,14.140000343322754,14.140000343322754,5039800
2018-11-20,13.829999923706055,14.140000343322754,13.279999732971191,13.34000015258789,13.34000015258789,6700700
2018-11-21,13.40999984741211,14.020000457763672,13.399999618530273,13.890000343322754,13.890000343322754,4583400
2018-11-23,13.430000305175781,13.960000038146973,13.40999984741211,13.859999656677246,13.859999656677246,2172000
2018-11-26,13.9399995803833,14.149999618530273,13.640000343322754,13.739999771118164,13.739999771118164,4472800
2018-11-27,13.739999771118164,13.779999732971191,13.069999694824219,13.399999618530273,13.399999618530273,6555000
2018-11-28,13.420000076293945,13.970000267028809,13.420000076293945,13.789999961853027,13.789999961853027,4570400
2018-11-29,13.779999732971191,13.869999885559082,13.319999694824219,13.479999542236328,13.479999542236328,6292000
2018-11-30,13.420000076293945,13.470000267028809,13.039999961853027,13.130000114440918,13.130000114440918,5847300
2018-12-03,13.489999771118164,13.489999771118164,12.920000076293945,13.270000457763672,13.270000457763672,6085700
2018-12-04,13.300000190734863,13.359999656677246,12.649999618530273,12.680000305175781,12.680000305175781,4816700
2018-12-06,12.239999771118164,12.890000343322754,12.109999656677246,12.779999732971191,12.779999732971191,6379700
2018-12-07,12.930000305175781,13.239999771118164,12.75,12.75,12.75,4447300
2018-12-10,12.619999885559082,12.989999771118164,12.529999732971191,12.789999961853027,12.789999961853027,6757800
2018-12-11,12.989999771118164,13.119999885559082,12.40999984741211,12.4399995803833,12.4399995803833,4526100
2018-12-12,12.5600004196167,12.84000015258789,12.239999771118164,12.25,12.25,4184400
2018-12-13,12.210000038146973,12.289999961853027,11.960000038146973,12.15999984741211,12.15999984741211,5374800
2018-12-14,12.029999732971191,12.029999732971191,11.229999542236328,11.3100004196167,11.3100004196167,5810000
2018-12-17,11.1899995803833,11.470000267028809,10.640000343322754,10.779999732971191,10.779999732971191,6868800
2018-12-18,10.9399995803833,11.149999618530273,10.670000076293945,10.729999542236328,10.729999542236328,6563600
2018-12-19,10.59000015258789,10.729999542236328,9.970000267028809,10.050000190734863,10.050000190734863,7936200
2018-12-20,9.899999618530273,10.149999618530273,9.630000114440918,9.75,9.75,8712900
2018-12-21,9.75,9.84000015258789,9.289999961853027,9.399999618530273,9.399999618530273,8166700
2018-12-24,9.229999542236328,9.369999885559082,9.039999961853027,9.079999923706055,9.079999923706055,4659000
2018-12-26,9.149999618530273,9.890000343322754,8.859999656677246,9.869999885559082,9.869999885559082,6591000
2018-12-27,9.729999542236328,9.899999618530273,9.34000015258789,9.829999923706055,9.829999923706055,6138000
2018-12-28,9.869999885559082,9.869999885559082,9.170000076293945,9.210000038146973,9.210000038146973,7471300
2018-12-31,9.260000228881836,9.420000076293945,9.0,9.390000343322754,9.390000343322754,6268900
2019-01-02,9.199999809265137,9.84000015258789,8.90999984741211,9.760000228881836,9.760000228881836,8906700
2019-01-03,9.729999542236328,9.789999961853027,9.399999618530273,9.529999732971191,9.529999732971191,4279200
2019-01-04,9.710000038146973,10.319999694824219,9.680000305175781,10.25,10.25,5750500
2019-01-07,10.359999656677246,10.649999618530273,10.1899995803833,10.510000228881836,10.510000228881836,6103400
2019-01-08,10.65999984741211,10.699999809265137,10.350000381469727,10.470000267028809,10.470000267028809,5052200
2019-01-09,10.609999656677246,10.640000343322754,10.289999961853027,10.510000228881836,10.510000228881836,6308200
2019-01-10,10.449999809265137,10.84000015258789,10.289999961853027,10.65999984741211,10.65999984741211,4765100
2019-01-11,10.510000228881836,10.630000114440918,10.34000015258789,10.5,10.5,4501500
2019-01-14,10.390000343322754,10.800000190734863,10.34000015258789,10.760000228881836,10.760000228881836,5747800
2019-01-15,10.800000190734863,11.020000457763672,10.75,10.9399995803833,10.9399995803833,5061200
2019-01-16,10.899999618530273,11.029999732971191,10.680000305175781,10.710000038146973,10.710000038146973,4687900
2019-01-17,10.65999984741211,10.819999694824219,10.390000343322754,10.760000228881836,10.760000228881836,3724800
2019-01-18,10.859999656677246,10.970000267028809,10.680000305175781,10.819999694824219,10.819999694824219,3091400
2019-01-22,10.6899995803833,10.6899995803833,10.220000267028809,10.380000114440918,10.380000114440918,4848100
2019-01-23,10.479999542236328,10.59000015258789,9.970000267028809,10.050000190734863,10.050000190734863,5673300
2019-01-24,10.0,10.140000343322754,9.779999732971191,10.0,10.0,6358700
2019-01-25,10.010000228881836,10.5,10.010000228881836,10.40999984741211,10.40999984741211,5286900
2019-01-28,10.300000190734863,10.460000038146973,10.149999618530273,10.260000228881836,10.260000228881836,4231100
2019-01-29,10.3100004196167,10.449999809265137,10.180000305175781,10.3100004196167,10.3100004196167,2199000
2019-01-30,10.369999885559082,10.5600004196167,10.199999809265137,10.5600004196167,10.5600004196167,3615300
2019-01-31,10.529999732971191,10.65999984741211,9.960000038146973,10.0600004196167,10.0600004196167,3889400
2019-02-01,10.100000381469727,10.300000190734863,9.989999771118164,10.210000038146973,10.210000038146973,3436700
2019-02-04,10.140000343322754,10.140000343322754,9.869999885559082,10.050000190734863,10.050000190734863,3553800
2019-02-05,10.09000015258789,10.149999618530273,9.609999656677246,9.65999984741211,9.65999984741211,4709700
2019-02-06,9.619999885559082,9.75,9.300000190734863,9.319999694824219,9.319999694824219,5612200
2019-02-07,9.289999961853027,9.3100004196167,8.649999618530273,8.729999542236328,8.729999542236328,9177600
2019-02-08,8.6899995803833,8.84000015258789,8.529999732971191,8.829999923706055,8.829999923706055,5605800
2019-02-11,8.869999885559082,9.130000114440918,8.770000457763672,9.039999961853027,9.039999961853027,4524600
2019-02-12,9.180000305175781,9.350000381469727,9.039999961853027,9.270000457763672,9.270000457763672,7405900
2019-02-13,9.210000038146973,9.460000038146973,8.960000038146973,9.069999694824219,9.069999694824219,8329000
2019-02-14,9.010000228881836,9.319999694824219,8.729999542236328,9.069999694824219,9.069999694824219,13912600
2019-02-15,9.130000114440918,9.699999809265137,9.119999885559082,9.609999656677246,9.609999656677246,8591300
2019-02-19,9.600000381469727,9.890000343322754,9.479999542236328,9.65999984741211,9.65999984741211,5867000
2019-02-20,9.699999809265137,10.119999885559082,9.609999656677246,9.84000015258789,9.84000015258789,7385000
2019-02-21,9.880000114440918,9.949999809265137,9.699999809265137,9.729999542236328,9.729999542236328,6189400
2019-02-22,9.8100004196167,9.890000343322754,9.520000457763672,9.640000343322754,9.640000343322754,4870200
2019-02-25,9.630000114440918,9.84000015258789,9.489999771118164,9.65999984741211,9.65999984741211,5341500
2019-02-26,9.649999618530273,9.84000015258789,9.4399995803833,9.470000267028809,9.470000267028809,5243300
2019-02-27,9.359999656677246,9.40999984741211,8.960000038146973,8.989999771118164,8.989999771118164,8452900
2019-02-28,9.020000457763672,9.100000381469727,8.649999618530273,8.65999984741211,8.65999984741211,20036200
2019-03-01,8.779999732971191,9.220000267028809,8.720000267028809,9.149999618530273,9.149999618530273,13558500
2019-03-04,9.149999618530273,9.40999984741211,9.0600004196167,9.180000305175781,9.180000305175781,7560800
2019-03-05,9.130000114440918,9.170000076293945,8.90999984741211,8.989999771118164,8.989999771118164,6379600
2019-03-06,8.880000114440918,8.949999809265137,8.569999694824219,8.600000381469727,8.600000381469727,6027200
2019-03-07,8.59000015258789,8.59000015258789,8.199999809265137,8.300000190734863,8.300000190734863,11297600
2019-03-08,8.180000305175781,8.180000305175781,7.699999809265137,7.809999942779541,7.809999942779541,8891600
2019-03-11,7.78000020980835,7.989999771118164,7.630000114440918,7.980000019073486,7.980000019073486,8421700
2019-03-12,8.100000381469727,8.260000228881836,8.020000457763672,8.170000076293945,8.170000076293945,4923900
2019-03-13,8.239999771118164,8.539999961853027,8.210000038146973,8.329999923706055,8.329999923706055,6765500
2019-03-14,8.399999618530273,8.670000076293945,8.399999618530273,8.579999923706055,8.579999923706055,6469000
2019-03-15,8.5,8.579999923706055,8.270000457763672,8.420000076293945,8.420000076293945,11009600
2019-03-18,8.479999542236328,8.720000267028809,8.390000343322754,8.6899995803833,8.6899995803833,7183300
2019-03-19,8.600000381469727,8.680000305175781,8.5,8.539999961853027,8.539999961853027,6392300
