Date,Open,High,Low,Close,Adj Close,Volume,Name
4/13/2018,108.4000015,109.1200027,108,108.4000015,108.4000015,1770350,USO
4/16/2018,107.9199982,108,106.7200012,107.0400009,107.0400009,1753075,USO
4/17/2018,106.1600037,107.5199966,105.9199982,107.2799988,107.2799988,1644388,USO
4/18/2018,109.5999985,111.1999969,109.1200027,111.0400009,111.0400009,3322388,USO
4/19/2018,111.5999985,112,109.7600021,110.1600037,110.1600037,2178550,USO
4/20/2018,109.2799988,110.7200012,108.9599991,110,110,1478875,USO
4/23/2018,108.8799973,111.5199966,108.4000015,111.3600006,111.3600006,2074100,USO
4/24/2018,110.8000031,112,109.0400009,109.4400024,109.4400024,2510050,USO
4/25/2018,109.5199966,110.0800018,108.4000015,109.7600021,109.7600021,1707313,USO
4/26/2018,110.6399994,110.7200012,109.3600006,110.1600037,110.1600037,2151713,USO
4/27/2018,109.4400024,110.4000015,109.3600006,109.8399963,109.8399963,1601475,USO
4/30/2018,108.9599991,112,108.8000031,110.4000015,110.4000015,3617163,USO
5/1/2018,109.5199966,109.5999985,108,108.8799973,108.8799973,2011513,USO
5/2/2018,108.4800034,110.0800018,108.0800018,109.3600006,109.3600006,1727875,USO
5/3/2018,109.0400009,110.8000031,108.6399994,110.5599976,110.5599976,1519750,USO
5/4/2018,110.6399994,113.0400009,110.6399994,112.7200012,112.7200012,2346763,USO
5/7/2018,113.5199966,114.4000015,112.2399979,112.8000031,112.8000031,3598650,USO
5/8/2018,113.4400024,113.7600021,109.2799988,112.4800034,112.4800034,6607813,USO
5/9/2018,114.1600037,115.2799988,114.0800018,114.9599991,114.9599991,2435313,USO
5/10/2018,115.0400009,115.5199966,114,115.2799988,115.2799988,1953388,USO
5/11/2018,114.9599991,115.4400024,113.9199982,114,114,1758750,USO
5/14/2018,114.4000015,115.1999969,114.3199997,115.0400009,115.0400009,2033313,USO
5/15/2018,114.9599991,115.5199966,114,115.1999969,115.1999969,2236963,USO
5/16/2018,114.7200012,115.8399963,114.4000015,115.6800003,115.6800003,1683025,USO
5/17/2018,116.3199997,117.0400009,115.1999969,115.9199982,115.9199982,2149863,USO
5/18/2018,115.5199966,116,114.9599991,115.4400024,115.4400024,1557263,USO
5/21/2018,115.8399963,117.3600006,115.7600021,117.3600006,117.3600006,1681888,USO
5/22/2018,117.1999969,117.9199982,116.4000015,116.4800034,116.4800034,2459500,USO
5/23/2018,116.2399979,116.6399994,115.1200027,116.0800018,116.0800018,2011438,USO
5/24/2018,114.3199997,115.1999969,114.1600037,114.3199997,114.3199997,1931738,USO
5/25/2018,111.4400024,111.4400024,109.1999969,109.4400024,109.4400024,5070300,USO
5/29/2018,108.5599976,108.8000031,106.6399994,108.0800018,108.0800018,3289125,USO
5/30/2018,108.6399994,110.8000031,108.6399994,110.6399994,110.6399994,3015113,USO
5/31/2018,108.6399994,110.3199997,107.6800003,108.4000015,108.4000015,3030750,USO
6/1/2018,107.2799988,108.1600037,106,106,106,2868513,USO
6/4/2018,106.4000015,106.6399994,104.4800034,104.9599991,104.9599991,2484438,USO
6/5/2018,104.2399979,106.0800018,104,105.7600021,105.7600021,2788663,USO
6/6/2018,105.5199966,106,104,105.2799988,105.2799988,2116213,USO
6/7/2018,105.6800003,106.8799973,105.5999985,106.8000031,106.8000031,1776825,USO
6/8/2018,106.4800034,107.1200027,105.4400024,106.1600037,106.1600037,1979263,USO
6/11/2018,105.3600006,107.3600006,105.1999969,106.8799973,106.8799973,1836325,USO
6/12/2018,106.7200012,107.9199982,106.6399994,107.1999969,107.1999969,2434163,USO
6/13/2018,106.8000031,108.1600037,106.6399994,107.7600021,107.7600021,2182113,USO
6/14/2018,108.4000015,108.4800034,107.1999969,108.1600037,108.1600037,1667250,USO
6/15/2018,107.5199966,107.5199966,104.3199997,104.4000015,104.4000015,3436813,USO
6/18/2018,105.3600006,106.6399994,104.9599991,106.3199997,106.3199997,2223113,USO
6/19/2018,104.8000031,105.6800003,104.0800018,105.1200027,105.1200027,1999775,USO
6/20/2018,106.5599976,107.5199966,105.1999969,106.2399979,106.2399979,2540238,USO
6/21/2018,105.1200027,107.2799988,104.9599991,106.4800034,106.4800034,2245375,USO
6/22/2018,109.6800003,112.2399979,108.7200012,112.1600037,112.1600037,4109475,USO
6/25/2018,112.0800018,112.4000015,109.8399963,110.1600037,110.1600037,3099950,USO
6/26/2018,111.2799988,114.4800034,110.3199997,114.1600037,114.1600037,4205538,USO
6/27/2018,115.9199982,118.4000015,115.8399963,117.1999969,117.1999969,4305113,USO
6/28/2018,117.8399963,119.9199982,117.5199966,118.8799973,118.8799973,3882688,USO
6/29/2018,119.4400024,120.6399994,119.3600006,120.4800034,120.4800034,2701250,USO
7/2/2018,120,120.4800034,118.9599991,119.6800003,119.6800003,2692025,USO
7/3/2018,121.5199966,122,117.8399963,119.3600006,119.3600006,2636363,USO
7/5/2018,120,120.4000015,117.5999985,118.2399979,118.2399979,2737150,USO
7/6/2018,117.3600006,119.8399963,117.2799988,119.6800003,119.6800003,2367950,USO
7/9/2018,119.7600021,120.2399979,118.4800034,120.2399979,120.2399979,1612275,USO
7/10/2018,120.8799973,121.3600006,119.8399963,120.5599976,120.5599976,1926900,USO
7/11/2018,119.0400009,120.2399979,113.7600021,114.4800034,114.4800034,4801038,USO
7/12/2018,115.0400009,115.5999985,113.1200027,115.1200027,115.1200027,2938800,USO
7/13/2018,115.3600006,117.2799988,115.1999969,115.7600021,115.7600021,2398038,USO
7/16/2018,113.5999985,113.8399963,110.8799973,111.5199966,111.5199966,3900275,USO
7/17/2018,110.7200012,112.4000015,110.0800018,111.5999985,111.5999985,6807063,USO
7/18/2018,110.8000031,112.8799973,110.2399979,112.8000031,112.8000031,2784425,USO
7/19/2018,112.6399994,114.3199997,112.2399979,113.0400009,113.0400009,2766288,USO
7/20/2018,113.4400024,113.8399963,112.5599976,113.1999969,113.1999969,2851188,USO
7/23/2018,114.5599976,115.1999969,112.4000015,112.7200012,112.7200012,2937000,USO
7/24/2018,112.8799973,114.8000031,112.8799973,113.8399963,113.8399963,2495563,USO
7/25/2018,114.2399979,115.8399963,113.3600006,115.3600006,115.3600006,2686538,USO
7/26/2018,114.7200012,116.3199997,114.7200012,115.7600021,115.7600021,1978288,USO
7/27/2018,115.5999985,116,113.5199966,114.5599976,114.5599976,1882913,USO
7/30/2018,116.7200012,117.1200027,116.1600037,116.3199997,116.3199997,2155038,USO
7/31/2018,115.0400009,115.1999969,113.9199982,114.2399979,114.2399979,2030488,USO
8/1/2018,112.7200012,113.7600021,111.9199982,112.7200012,112.7200012,2264225,USO
8/2/2018,112.0800018,115.3600006,111.8399963,114.8799973,114.8799973,2169663,USO
8/3/2018,114.4800034,114.8000031,112.8799973,114.1600037,114.1600037,2062800,USO
8/6/2018,115.1999969,116.3199997,114.4000015,114.4800034,114.4800034,2556025,USO
8/7/2018,115.4400024,115.8399963,114.7200012,114.8799973,114.8799973,1672350,USO
8/8/2018,113.5199966,113.5199966,110.4000015,111.1999969,111.1999969,3609975,USO
8/9/2018,111.7600021,112.2399979,110.9599991,111.0400009,111.0400009,2018688,USO
8/10/2018,112.0800018,112.9599991,111.9199982,112.6399994,112.6399994,2255250,USO
8/13/2018,112.0800018,112.4000015,109.4400024,112.0800018,112.0800018,3422513,USO
8/14/2018,113.7600021,113.8399963,111.1200027,111.9199982,111.9199982,2367788,USO
8/15/2018,110.2399979,110.3199997,107.5199966,108.0800018,108.0800018,5946038,USO
8/16/2018,108.5599976,109.1999969,108.1600037,109.0400009,109.0400009,2308625,USO
8/17/2018,110.4800034,110.5599976,108.8799973,109.5199966,109.5199966,2552363,USO
8/20/2018,109.5199966,110.4000015,109.2799988,110.0800018,110.0800018,2190300,USO
8/21/2018,111.6800003,111.8399963,110.4800034,110.6399994,110.6399994,1340450,USO
8/22/2018,113.0400009,114.5599976,112.4800034,114.1600037,114.1600037,2537700,USO
8/23/2018,113.5999985,114.4800034,113.2799988,114.1600037,114.1600037,1441388,USO
8/24/2018,116,116.6399994,114.8799973,115.4400024,115.4400024,1787913,USO
8/27/2018,115.8399963,116.0800018,115.2799988,116,116,1358450,USO
8/28/2018,116.0800018,116.0800018,114.8000031,115.4400024,115.4400024,1341263,USO
8/29/2018,116.2399979,117.3600006,115.8399963,117.2799988,117.2799988,2214938,USO
8/30/2018,117.5199966,118.6399994,117.1200027,118,118,1791738,USO
8/31/2018,117.8399963,118.2399979,117.1999969,117.6800003,117.6800003,1375350,USO
9/4/2018,118.8000031,118.9599991,116.2399979,116.6399994,116.6399994,1879475,USO
9/5/2018,116.6399994,117.1200027,115.5199966,115.9199982,115.9199982,1609200,USO
9/6/2018,115.6800003,115.9199982,112.8000031,114.4000015,114.4000015,1942388,USO
9/7/2018,113.0400009,114.3199997,112.5599976,114.2399979,114.2399979,1718588,USO
9/10/2018,115.0400009,115.3600006,113.3600006,113.6800003,113.6800003,1242663,USO
9/11/2018,114.1600037,117.0400009,113.8399963,116.8000031,116.8000031,1551400,USO
9/12/2018,118,119.6800003,117.8399963,118.2399979,118.2399979,2331063,USO
9/13/2018,116.8799973,117.3600006,115.1200027,115.9199982,115.9199982,2303338,USO
9/14/2018,115.8399963,117.6800003,114.4800034,116,116,2044750,USO
9/17/2018,116.8799973,117.2799988,115.3600006,115.7600021,115.7600021,1802913,USO
9/18/2018,117.5199966,118.4800034,116.7200012,117.5199966,117.5199966,1835950,USO
9/19/2018,117.9199982,119.5999985,117.8399963,119.5199966,119.5199966,2182925,USO
9/20/2018,120.1600037,120.4000015,118.2399979,118.4000015,118.4000015,1846075,USO
9/21/2018,119.9199982,121.1999969,118.2399979,119.6800003,119.6800003,3544988,USO
9/24/2018,121.7600021,122.8799973,121.3600006,122,122,3086350,USO
9/25/2018,122.5599976,122.8799973,121.4400024,122.1600037,122.1600037,2287988,USO
9/26/2018,121.3600006,121.9199982,120.7200012,120.8799973,120.8799973,1383150,USO
9/27/2018,122.0800018,122.1600037,121.1999969,122.0800018,122.0800018,1472738,USO
9/28/2018,121.9199982,124.5599976,121.8399963,124.1600037,124.1600037,2314638,USO
10/1/2018,124,128.0800018,123.5999985,127.5999985,127.5999985,3278550,USO
10/2/2018,127.5999985,127.6800003,126.6399994,126.9599991,126.9599991,1999750,USO
10/3/2018,126.8000031,129.9199982,125.3600006,128.6399994,128.6399994,3278025,USO
10/4/2018,128.2400055,128.2400055,124.8799973,125.9199982,125.9199982,3300213,USO
10/5/2018,125.7600021,127.0400009,124.8000031,125.5199966,125.5199966,3253288,USO
10/8/2018,124.4800034,125.6800003,124.2399979,125.4400024,125.4400024,2473338,USO
10/9/2018,126.2399979,127.1999969,125.1200027,126.5599976,126.5599976,2912575,USO
10/10/2018,126.1600037,126.1600037,122.9599991,123.0400009,123.0400009,2259738,USO
10/11/2018,121.7600021,122.1600037,119.1200027,119.5999985,119.5999985,3723563,USO
10/12/2018,121.1200027,121.2799988,119.3600006,120.9599991,120.9599991,3340900,USO
10/15/2018,120.9599991,121.3600006,119.7600021,121.0400009,121.0400009,2797250,USO
10/16/2018,120.7200012,122.1600037,120.4000015,121.5199966,121.5199966,2308700,USO
10/17/2018,120.4000015,120.4800034,117.5199966,118.5599976,118.5599976,3950950,USO
10/18/2018,116.4800034,118.0800018,116.0800018,116.4800034,116.4800034,2988300,USO
10/19/2018,117.4400024,118.4000015,117.0400009,117.7600021,117.7600021,2574550,USO
10/22/2018,116.8000031,118,116,117.9199982,117.9199982,2182725,USO
10/23/2018,114.8799973,115.1200027,111.4400024,112.3199997,112.3199997,5841738,USO
10/24/2018,113.9199982,114.7200012,112.3199997,112.4000015,112.4000015,3376750,USO
10/25/2018,113.4400024,114.6399994,113.2799988,113.6800003,113.6800003,1922625,USO
10/26/2018,112.9599991,115.0400009,112.4800034,114.6399994,114.6399994,2714938,USO
10/29/2018,114,114.2399979,112.3199997,112.8799973,112.8799973,2657913,USO
10/30/2018,111.1999969,113.2799988,110.9599991,112.2399979,112.2399979,2458200,USO
10/31/2018,111.9199982,113.0400009,110.1600037,110.3199997,110.3199997,3998850,USO
11/1/2018,110.8799973,110.8799973,106.9599991,107.6800003,107.6800003,4506738,USO
11/2/2018,107.3600006,108.1600037,106.2399979,106.4800034,106.4800034,3595175,USO
11/5/2018,107.9199982,108.7200012,106.3199997,106.4000015,106.4000015,2456175,USO
11/6/2018,107.1200027,107.3600006,103.9199982,105.4400024,105.4400024,3702325,USO
11/7/2018,106.0800018,106.4800034,103.8399963,104.4800034,104.4800034,3240038,USO
11/8/2018,103.9199982,104.4800034,102.5599976,102.7200012,102.7200012,3425125,USO
11/9/2018,101.1999969,102.7200012,100.5599976,101.5999985,101.5999985,3858088,USO
11/12/2018,102.8799973,103.7600021,99.51999664,99.83999634,99.83999634,4355875,USO
11/13/2018,99.36000061,99.83999634,92.95999908,93.51999664,93.51999664,10619463,USO
11/14/2018,96.16000366,97.36000061,95.04000092,95.59999847,95.59999847,6936100,USO
11/15/2018,95.91999817,97.27999878,95.44000244,95.83999634,95.83999634,4923988,USO
11/16/2018,97.59999847,98.40000153,94.95999908,96.55999756,96.55999756,3793375,USO
11/19/2018,95.04000092,97.44000244,93.59999847,97.12000275,97.12000275,4316188,USO
11/20/2018,94.63999939,95.19999695,89.27999878,90.16000366,90.16000366,9022213,USO
11/21/2018,92.08000183,94.55999756,91.36000061,92.16000366,92.16000366,4777600,USO
11/23/2018,87.04000092,87.51999664,85.51999664,86.63999939,86.63999939,6942050,USO
11/26/2018,87.59999847,88.48000336,87.04000092,87.51999664,87.51999664,4877700,USO
11/27/2018,87.76000214,88.63999939,85.12000275,87.59999847,87.59999847,4510763,USO
11/28/2018,86.80000305,88.31999969,84.80000305,85.27999878,85.27999878,6097725,USO
11/29/2018,86.72000122,88.31999969,86.08000183,86.95999908,86.95999908,4139988,USO
11/30/2018,85.04000092,87.44000244,84.08000183,85.83999634,85.83999634,5852475,USO
12/3/2018,90.16000366,90.16000366,88.16000366,90.16000366,90.16000366,4072788,USO
12/4/2018,90,90.80000305,89.19999695,89.44000244,89.44000244,3399300,USO
12/6/2018,86.87999725,88,84.80000305,87.51999664,87.51999664,5738675,USO
12/7/2018,90.95999908,91.83999634,88.63999939,88.87999725,88.87999725,5410950,USO
12/10/2018,86.95999908,88.23999786,85.59999847,86,86,3925263,USO
12/11/2018,88.31999969,88.80000305,86.80000305,87.59999847,87.59999847,2606038,USO
12/12/2018,88.55999756,89.04000092,86.31999969,86.55999756,86.55999756,3284500,USO
12/13/2018,85.91999817,90.16000366,85.76000214,89.68000031,89.68000031,6635338,USO
12/14/2018,88.72000122,88.80000305,86.23999786,86.55999756,86.55999756,4474000,USO
12/17/2018,87.12000275,87.27999878,83.27999878,83.59999847,83.59999847,5016200,USO
12/18/2018,83.27999878,83.27999878,77.83999634,78.31999969,78.31999969,7047738,USO
12/19/2018,79.76000214,81.59999847,79.36000061,80.16000366,80.16000366,4808563,USO
12/20/2018,78.48000336,79.68000031,77.12000275,77.76000214,77.76000214,5516575,USO
12/21/2018,76.95999908,78.23999786,76.31999969,76.55999756,76.55999756,4862650,USO
12/24/2018,75.91999817,76.16000366,74.23999786,74.31999969,74.31999969,2699775,USO
12/26/2018,74,79.36000061,73.83999634,79.19999695,79.19999695,5122350,USO
12/27/2018,76.72000122,77.19999695,74.95999908,76.95999908,76.95999908,4572338,USO
12/28/2018,76.31999969,77.19999695,75.04000092,76.23999786,76.23999786,2850425,USO
12/31/2018,77.04000092,77.68000031,75.51999664,77.27999878,77.27999878,3552175,USO
1/2/2019,75.36000061,80.63999939,74.87999725,78.80000305,78.80000305,4137850,USO
1/3/2019,79.91999817,80.08000183,77.19999695,79.59999847,79.59999847,4027375,USO
1/4/2019,81.36000061,83.12000275,80.48000336,81.44000244,81.44000244,4864513,USO
1/7/2019,82.16000366,84.16000366,81.83999634,82.31999969,82.31999969,4031138,USO
1/8/2019,83.44000244,84.40000153,82.87999725,84,84,3644150,USO
1/9/2019,86.48000336,88.80000305,85.51999664,88.40000153,88.40000153,6148538,USO
1/10/2019,87.12000275,89.12000275,86.80000305,88.80000305,88.80000305,2647250,USO
1/11/2019,87.83999634,88.40000153,86.48000336,87.19999695,87.19999695,3576688,USO
1/14/2019,86.48000336,87.44000244,85.04000092,85.51999664,85.51999664,3882538,USO
1/15/2019,86.80000305,88.31999969,86.80000305,88,88,2989488,USO
1/16/2019,87.59999847,88.55999756,86.55999756,88.48000336,88.48000336,4094163,USO
1/17/2019,87.04000092,88.80000305,86.16000366,88.23999786,88.23999786,4481600,USO
1/18/2019,88.95999908,90.95999908,88.31999969,90.48000336,90.48000336,5105025,USO
1/22/2019,88.72000122,89.27999878,87.44000244,88.95999908,88.95999908,4597175,USO
1/23/2019,89.36000061,89.51999664,87.12000275,88.40000153,88.40000153,3630600,USO
1/24/2019,88.48000336,89.83999634,88.23999786,89.36000061,89.36000061,2748363,USO
1/25/2019,89.59999847,90.40000153,89.27999878,90,90,2220975,USO
1/28/2019,87.51999664,87.76000214,86.23999786,87.59999847,87.59999847,3613913,USO
1/29/2019,88.95999908,90.63999939,88.95999908,89.27999878,89.27999878,2847825,USO
1/30/2019,90.72000122,92.31999969,90.31999969,91.19999695,91.19999695,2582500,USO
1/31/2019,92,93.04000092,90.08000183,90.80000305,90.80000305,3443350,USO
2/1/2019,91.19999695,93.51999664,91.12000275,93.04000092,93.04000092,2362475,USO
2/4/2019,91.04000092,92.16000366,89.59999847,92,92,2478475,USO
2/5/2019,90.23999786,91.76000214,89.83999634,90.31999969,90.31999969,2743163,USO
2/6/2019,89.68000031,91.27999878,89.04000092,90.55999756,90.55999756,2399100,USO
2/7/2019,90.08000183,90.31999969,87.04000092,88.55999756,88.55999756,2777825,USO
2/8/2019,88.80000305,89.04000092,87.76000214,88.63999939,88.63999939,1734588,USO
2/11/2019,86.72000122,88.48000336,86.16000366,88.08000183,88.08000183,2945863,USO
2/12/2019,90.55999756,90.72000122,89.04000092,89.27999878,89.27999878,2233888,USO
2/13/2019,90.40000153,91.76000214,90.31999969,90.72000122,90.72000122,2597725,USO
2/14/2019,90.16000366,91.83999634,89.36000061,91.83999634,91.83999634,3395525,USO
2/15/2019,92.87999725,93.83999634,92.55999756,93.68000031,93.68000031,2346175,USO
2/19/2019,93.12000275,94.40000153,93.04000092,94.23999786,94.23999786,2636700,USO
2/20/2019,93.83999634,96.16000366,93.76000214,95.44000244,95.44000244,2125913,USO
2/21/2019,95.12000275,95.51999664,94.63999939,95.04000092,95.04000092,1654338,USO
2/22/2019,96,96.48000336,95.44000244,95.59999847,95.59999847,1635113,USO
2/25/2019,93.83999634,94.16000366,92,92.55999756,92.55999756,3565650,USO
2/26/2019,92.87999725,93.59999847,92.31999969,93.04000092,93.04000092,2493225,USO
2/27/2019,94.63999939,95.91999817,94.08000183,95.12000275,95.12000275,2688475,USO
2/28/2019,95.36000061,95.91999817,94.80000305,95.59999847,95.59999847,1783638,USO
3/1/2019,95.59999847,96.23999786,92.87999725,93.27999878,93.27999878,3959200,USO
3/4/2019,94.72000122,95.27999878,93.44000244,94.40000153,94.40000153,2754200,USO
3/5/2019,95.27999878,95.44000244,94.08000183,94.55999756,94.55999756,2590213,USO
3/6/2019,93.68000031,94.31999969,92.63999939,94,94,3225238,USO
3/7/2019,94.63999939,94.87999725,94,94.48000336,94.48000336,2221275,USO
3/8/2019,92.08000183,93.91999817,91.12000275,93.83999634,93.83999634,3694688,USO
3/11/2019,94.95999908,95.19999695,94.16000366,94.87999725,94.87999725,2812000,USO
3/12/2019,95.51999664,96.16000366,94.80000305,95.12000275,95.12000275,2052438,USO
3/13/2019,96.40000153,97.68000031,96.23999786,97.51999664,97.51999664,3626700,USO
3/14/2019,97.76000214,98.16000366,97.12000275,97.76000214,97.76000214,2648075,USO
3/15/2019,96.63999939,97.91999817,96.48000336,97.59999847,97.59999847,2030775,USO
3/18/2019,97.83999634,98.95999908,97.68000031,98.48000336,98.48000336,2304938,USO
3/19/2019,99.04000092,99.27999878,97.91999817,98.23999786,98.23999786,1948513,USO
3/20/2019,98.16000366,100.1600037,98,100,100,2446100,USO
3/21/2019,99.83999634,100.4000015,99.12000275,99.51999664,99.51999664,1866700,USO
3/22/2019,98.40000153,98.55999756,96.87999725,97.83999634,97.83999634,2842488,USO
3/25/2019,97.44000244,98.63999939,96.63999939,98,98,2457838,USO
3/26/2019,99.91999817,100.3199997,99.19999695,99.76000214,99.76000214,2047625,USO
3/27/2019,99.91999817,100.0800018,97.76000214,98.72000122,98.72000122,2391100,USO
3/28/2019,97.19999695,98.80000305,97.12000275,98.80000305,98.80000305,2587638,USO
3/29/2019,100.4800034,100.4800034,99.36000061,100,100,2203938,USO
4/1/2019,100.9599991,102.6399994,100.6399994,102.5599976,102.5599976,2856938,USO
4/2/2019,103.0400009,104.3199997,102.8000031,104.0800018,104.0800018,2901425,USO
4/3/2019,104,104.4800034,103.1999969,103.9199982,103.9199982,3037750,USO
4/4/2019,103.8399963,104.3199997,102.8799973,103.3600006,103.3600006,2172100,USO
4/5/2019,103.8399963,105.3600006,103.7600021,105.1999969,105.1999969,2344913,USO
4/8/2019,105.8399963,107.2799988,105.8399963,107.1999969,107.1999969,2982438,USO
4/9/2019,106.8000031,107.0400009,105.9199982,106.6399994,106.6399994,3424225,USO
4/10/2019,107.0400009,107.6800003,106.6399994,107.2799988,107.2799988,2108263,USO
4/11/2019,106.7200012,107.0400009,105.4400024,106.1600037,106.1600037,2359750,USO
4/12/2019,106.8799973,107.1999969,106.2399979,106.4000015,106.4000015,2317625,USO
4/15/2019,105.8399963,106.3199997,105.1200027,105.9199982,105.9199982,1979563,USO
4/16/2019,105.8399963,107.0400009,105.0400009,106.9599991,106.9599991,1681163,USO
4/17/2019,107.0400009,107.1200027,106.0800018,106.2399979,106.2399979,1932463,USO
4/18/2019,106.4000015,106.7200012,105.8399963,106.5599976,106.5599976,1549138,USO
4/22/2019,108.8799973,109.7600021,108.8000031,109.3600006,109.3600006,2547713,USO
4/23/2019,109.7600021,110.8799973,109.6800003,110.3199997,110.3199997,2315425,USO
4/24/2019,110.4800034,110.5599976,109.2799988,109.4400024,109.4400024,1879188,USO
4/25/2019,109.5199966,109.8399963,108,108.2399979,108.2399979,2195313,USO
4/26/2019,107.0400009,107.1200027,103.6800003,104.7200012,104.7200012,5269263,USO
4/29/2019,105.1999969,106,104.4000015,105.8399963,105.8399963,2926275,USO
4/30/2019,106.8000031,106.8799973,105.4400024,106.3199997,106.3199997,2096425,USO
5/1/2019,106.2399979,106.4800034,104.4800034,105.7600021,105.7600021,3221438,USO
5/2/2019,103.3600006,103.5199966,101.5199966,102.5599976,102.5599976,5288613,USO
5/3/2019,102.9599991,104.0800018,102.8000031,102.9599991,102.9599991,3274225,USO
5/6/2019,102.3199997,104.8799973,102.3199997,104.5599976,104.5599976,4741500,USO
5/7/2019,102.2399979,102.8000031,101.0400009,101.8399963,101.8399963,3743113,USO
5/8/2019,102.2399979,103.8399963,102,103.1200027,103.1200027,2893750,USO
5/9/2019,102.5599976,102.9599991,101.4400024,102.4800034,102.4800034,2399013,USO
5/10/2019,102.4000015,103.4400024,102.3199997,102.7200012,102.7200012,2353613,USO
5/13/2019,105.1200027,105.5199966,101.1200027,101.4400024,101.4400024,4848838,USO
5/14/2019,102.7200012,103.5999985,102.4800034,102.9599991,102.9599991,2536025,USO
5/15/2019,102.1600037,104.0800018,102.0800018,103.7600021,103.7600021,2752538,USO
5/16/2019,104.8000031,105.9199982,104.6399994,105.1200027,105.1200027,2457738,USO
5/17/2019,105.2799988,106.0800018,104.2399979,104.6399994,104.6399994,2948463,USO
5/20/2019,104.9599991,105.7600021,104.2399979,105.1999969,105.1999969,2682613,USO
5/21/2019,104.8799973,105.3600006,104.4000015,105.0400009,105.0400009,1840013,USO
5/22/2019,103.9199982,104.4000015,101.5199966,101.9199982,101.9199982,3444325,USO
5/23/2019,98.95999908,98.95999908,95.36000061,96.72000122,96.72000122,5696450,USO
5/24/2019,97.76000214,97.91999817,95.59999847,97.83999634,97.83999634,2690888,USO
5/28/2019,98.95999908,98.95999908,97.59999847,97.83999634,97.83999634,2925488,USO
5/29/2019,96.23999786,98.23999786,94.63999939,97.91999817,97.91999817,4513238,USO
5/30/2019,98.23999786,98.31999969,93.76000214,94.08000183,94.08000183,3688588,USO
5/31/2019,91.59999847,92.31999969,88.31999969,88.80000305,88.80000305,5039950,USO
6/3/2019,90.40000153,90.55999756,87.68000031,87.91999817,87.91999817,4144100,USO
6/4/2019,88.55999756,89.51999664,87.59999847,89.27999878,89.27999878,2809363,USO
6/5/2019,88.08000183,88.16000366,84.23999786,86.16000366,86.16000366,5199913,USO
6/6/2019,85.91999817,88.72000122,85.19999695,88.48000336,88.48000336,3949350,USO
6/7/2019,87.76000214,90.40000153,87.59999847,89.83999634,89.83999634,3269400,USO
6/10/2019,89.83999634,90.80000305,88.31999969,88.87999725,88.87999725,2936625,USO
6/11/2019,89.51999664,89.76000214,88.31999969,88.87999725,88.87999725,2360613,USO
6/12/2019,87.04000092,87.19999695,84.55999756,85.12000275,85.12000275,4382650,USO
6/13/2019,88.55999756,88.63999939,86.48000336,87.04000092,87.04000092,4366050,USO
6/14/2019,87.36000061,88.31999969,86.87999725,87.51999664,87.51999664,3216363,USO
6/17/2019,86.80000305,87.59999847,86,86.48000336,86.48000336,3940363,USO
6/18/2019,87.91999817,90.48000336,87.68000031,90,90,4511600,USO
6/19/2019,89.12000275,90.72000122,88.80000305,90.63999939,90.63999939,5144688,USO
6/20/2019,93.51999664,95.19999695,93.04000092,94.80000305,94.80000305,5822450,USO
6/21/2019,94.87999725,95.83999634,94.80000305,95.76000214,95.76000214,3071975,USO
6/24/2019,95.59999847,96.31999969,94.16000366,96.08000183,96.08000183,3329000,USO
6/25/2019,96.31999969,96.87999725,95.51999664,96,96,2896213,USO
6/26/2019,98.31999969,99.44000244,98,98.31999969,98.31999969,4382438,USO
6/27/2019,98.31999969,99.12000275,98.08000183,98.31999969,98.31999969,3304888,USO
6/28/2019,98.63999939,98.80000305,95.83999634,96.31999969,96.31999969,3607100,USO
7/1/2019,99.51999664,99.59999847,96.87999725,98.23999786,98.23999786,3904350,USO
7/2/2019,97.68000031,97.68000031,93.12000275,93.59999847,93.59999847,6164288,USO
7/3/2019,94.48000336,94.87999725,93.19999695,94.16000366,94.16000366,2461275,USO
7/5/2019,94.87999725,95.91999817,94.55999756,95.59999847,95.59999847,2838250,USO
7/8/2019,96,97.04000092,95.27999878,95.44000244,95.44000244,3144800,USO
7/9/2019,95.83999634,96.40000153,95.36000061,96.31999969,96.31999969,1831988,USO
7/10/2019,98.63999939,100.5599976,98.40000153,100.2399979,100.2399979,4188488,USO
7/11/2019,100.5599976,101.0400009,99.83999634,100.4000015,100.4000015,2230188,USO
7/12/2019,100.0800018,100.6399994,99.51999664,100.1600037,100.1600037,1864188,USO
7/15/2019,100.8000031,100.8799973,98.31999969,98.40000153,98.40000153,2717275,USO
7/16/2019,98.95999908,99.76000214,94.87999725,96.55999756,96.55999756,4500138,USO
7/17/2019,96.87999725,96.87999725,93.91999817,94,94,3774625,USO
7/18/2019,94.31999969,94.40000153,90.95999908,92.48000336,92.48000336,4824113,USO
7/19/2019,92.55999756,93.51999664,91.44000244,93.36000061,93.36000061,3138538,USO
7/22/2019,92.95999908,93.68000031,92.63999939,93.44000244,93.44000244,2999463,USO
7/23/2019,93.44000244,94.55999756,92.72000122,94.48000336,94.48000336,2235125,USO
7/24/2019,94.48000336,95.59999847,91.76000214,92.72000122,92.72000122,4365500,USO
7/25/2019,93.83999634,94.16000366,92.63999939,92.80000305,92.80000305,2486525,USO
7/26/2019,93.12000275,93.68000031,92.40000153,93.19999695,93.19999695,2157050,USO
